smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC(O)(C)C,1,504,504,13,471,-7,5,0,0,0,140,0,-4,4,1,2,91,0,194
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OC1CCOCC1,1,516,516,13,483,-7,6,0,0,0,143,0,-4,4,1,2,80,0,198
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)O[C@H]1COCC1,1,502,502,13,471,-7,5,0,0,0,138,0,-4,4,1,2,80,0,192
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)O[C@@H]1COCC1,1,502,502,13,471,-7,5,0,0,0,138,0,-4,4,1,2,80,0,192
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1nnn(n1)C,1,498,498,13,471,-7,4,0,0,0,136,0,-3,4,1,2,105,0,188
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ncc(cn1)C,1,508,508,13,479,-9,6,0,0,0,144,0,-4,4,1,2,88,0,192
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccnn1C,1,496,496,13,467,-7,6,0,0,0,140,0,-4,4,1,2,80,0,188
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccn(c(=O)n1)C,1,524,524,13,495,-8,5,0,0,0,147,0,-4,4,1,2,97,0,198
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccn(c(=O)c1)C,1,523,523,13,493,-8,6,0,0,0,149,0,-4,4,1,2,84,0,198
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C1CCC(=O)N(C1)C,1,527,527,13,493,-8,6,0,0,0,148,0,-4,4,1,2,82,0,202
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)O,1,460,460,13,435,-6,5,0,0,0,125,0,-4,4,1,2,99,0,174
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)N(C)C,1,487,487,13,457,-7,5,0,0,0,136,0,-4,4,1,2,82,0,186
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)N,1,459,459,13,433,-6,4,0,0,0,127,0,-4,4,1,2,105,0,174
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2B,1,324,324,13,306,-4,1,0,0,0,91,0,-3,3,1,2,62,0,122
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ncc2c(c1)n(nc2C)c1ccc(cc1)C,0,383,383,13,362,-5,4,0,0,0,112,0,-4,4,1,2,68,0,144
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,369,369,13,350,-5,4,0,0,0,107,0,-3,4,1,2,68,0,138
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccc(cc1)C,0,382,382,13,360,-5,5,0,0,0,114,0,-4,4,0,2,55,0,144
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1cc(F)c2c(c1)n(nc2C)c1ccc(cc1)C,0,400,400,13,379,-6,5,0,0,0,114,0,-4,4,1,2,55,0,150
OC(=O)[C@H]1C[C@@H]1c1ccc(c(c1)F)c1ncc2c(c1)n(nc2C)c1ccc(cn1)C,0,402,402,13,383,-5,4,0,0,0,110,0,-3,4,1,2,80,0,150
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1OCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,545,545,14,516,-6,6,0,0,0,125,0,-3,3,1,2,59,0,208
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,515,515,14,488,-6,6,0,0,0,119,0,-3,3,1,2,49,0,196
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)c1ncccc1C(F)(F)F)C1CC1)C,1,434,434,14,409,-4,4,0,0,0,109,0,-3,3,1,2,62,0,166
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)c1nccc(c1)C(F)(F)F)C1CC1)C,1,434,434,14,409,-4,4,0,0,0,109,0,-3,3,1,2,62,0,166
